x,y,lon,lat
487863.8264533623,4466479.112165748,116.8570934425317,40.348777808123124
487863.8356337935,4466478.613834143,116.85709356010913,40.34877331867242
487863.84481422463,4466478.115502538,116.85709367768652,40.34876882922171
487863.85399465583,4466477.617170933,116.85709379526392,40.34876433977101
487863.863175087,4466477.118839328,116.8570939128413,40.3487598503203
487863.87235551816,4466476.620507723,116.85709403041866,40.34875536086959
487863.88153594936,4466476.122176118,116.85709414799601,40.348750871418886
487863.8907163805,4466475.623844513,116.85709426557334,40.348746381968155
487863.8998968117,4466475.125512908,116.85709438315062,40.348741892517445
487863.9090772429,4466474.627181304,116.85709450072792,40.34873740306671
487863.918257674,4466474.128849698,116.8570946183052,40.34873291361598
487863.9274381052,4466473.630518094,116.85709473588246,40.348728424165245
487863.93661853636,4466473.132186488,116.8570948534597,40.348723934714506
487863.94579896756,4466472.633854884,116.85709497103693,40.34871944526376
487863.9549793987,4466472.135523278,116.85709508861414,40.34871495581301
487863.9641598299,4466471.637191674,116.85709520619133,40.348710466362284
487863.9733402611,4466471.138860068,116.8570953237685,40.348705976911525
487863.9825206922,4466470.640528464,116.85709544134568,40.348701487460765
487863.9917011234,4466470.142196858,116.85709555892282,40.348696998010006
487864.00088155456,4466469.643865254,116.85709567649994,40.348692508559246
487864.01006198575,4466469.145533648,116.85709579407705,40.348688019108465
487864.01924241695,4466468.647202044,116.85709591165414,40.348683529657706
487864.0284228481,4466468.148870438,116.85709602923123,40.348679040206925
487864.0376032793,4466467.650538834,116.85709614680827,40.34867455075616
487864.0467837104,4466467.152207228,116.85709626438533,40.34867006130536
487864.0559641416,4466466.653875624,116.85709638196235,40.34866557185458
487864.06514457276,4466466.155544018,116.85709649953937,40.348661082403794
487864.07432500395,4466465.657212414,116.85709661711635,40.348656592953006
